word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	
0.0231299 0.0503775 0.0043567 0.0000533 0.0079333 0.0000016 0.0000000 0.0000021 0.0005323 0.0000016 0.0000000 0.0072505 0.0000007 0.0000008 0.0670411 0.0000000 0.0000000 0.0000006 0.0000006 0.0000000 0.0000006 0.0000729 0.0086973 0.0000000 0.0000000 0.0000000 0.0000000 0.0004253 0.0065580 0.0000601 0.0000000 0.0000000 0.0000000 0.0076114 0.0000000 0.0000000 0.0075224 0.0000010 0.0000000 0.0000000 0.0000008 0.0076114 0.0000000 0.0000000 0.0000000 0.0000000 0.0000006 0.0081034 0.0000000 0.0000008
0.1778109 0.3498050 0.2657875 0.1266497 0.0644704 0.0004365 0.2480877 0.0005915 0.0031432 0.0004449 0.0000000 0.0589310 0.0001942 0.0002131 0.0000294 0.0905875 0.0873385 0.0001675 0.0001675 0.1283236 0.0001675 0.0267040 0.0704248 0.1128004 0.0835419 0.0000000 0.0000000 0.0025107 0.0530867 0.0001869 0.1299338 0.0000000 0.1299338 0.0616231 0.0000000 0.0000000 0.0609020 0.0002681 0.0000000 0.0000000 0.0002341 0.0616231 0.1275681 0.0810040 0.1299338 0.0000000 0.0001811 0.0656107 0.0000000 0.0002346
0.0257949 0.0924153 0.0680915 0.0317730 0.0113188 0.0078346 0.0623468 0.0106174 0.0372377 0.0100794 0.0000000 0.0106230 0.0034853 0.0038247 0.0061976 0.0227634 0.0219478 0.0030066 0.0030066 0.0322346 0.0030066 0.0108592 0.0075785 0.0283389 0.0209946 0.0000000 0.0000000 0.0297518 0.0057144 0.0000000 0.0326387 0.0000000 0.0326387 0.0066322 0.0000000 0.0000000 0.0065547 0.0048104 0.0000000 0.0000000 0.0042010 0.0066322 0.0320451 0.0203575 0.0326387 0.0000000 0.0032508 0.0070610 0.0000000 0.0042104
0.0958506 0.3461064 0.2534233 0.1345852 0.0130689 0.0000000 0.0170999 0.0000000 0.0181339 0.0310552 0.0000000 0.0119463 0.0000000 0.0000000 0.0187618 0.1725749 0.0060189 0.0000000 0.0000000 0.0088327 0.0000000 0.0107162 0.0143263 0.0077674 0.0057581 0.0000000 0.0000000 0.0144954 0.0108089 0.1418987 0.0089432 0.0000000 0.0089432 0.0125411 0.0000000 0.0000000 0.0123948 0.0000000 0.0000000 0.0000000 0.0000000 0.0125411 0.0087808 0.0055837 0.0089432 0.0000000 0.0000000 0.0133500 0.0000000 0.0000000
0.0879475 0.0323887 0.0348087 0.0125075 0.0824112 0.2251744 0.0095868 0.1987205 0.0204342 0.2029194 0.0000000 0.0805329 0.0652381 0.0715644 0.0003344 0.0135761 0.0033741 0.0563103 0.0563103 0.0049480 0.0563103 0.0380612 0.0000000 0.0043522 0.0032281 0.0000000 0.0000000 0.0163408 0.0000000 0.0085993 0.0050097 0.0000000 0.0050097 0.0000000 0.0000000 0.0000000 0.0000000 0.0899268 0.0000000 0.0000000 0.0785763 0.0000000 0.0049190 0.0031306 0.0050097 0.0000000 0.0608647 0.0000000 0.0000000 0.0787506
0.0284829 0.0477565 0.0041300 0.0000506 0.0075205 0.0000023 0.0000000 0.0000020 0.0005046 0.0000895 0.0000000 0.0068732 0.0000007 0.0000007 0.0635531 0.0000669 0.0000000 0.0000006 0.0000006 0.0000000 0.0000006 0.0000691 0.0082448 0.0000000 0.0000000 0.0000000 0.0000000 0.0004031 0.0062168 0.0000570 0.0000000 0.0000000 0.0000000 0.0072154 0.0000000 0.0000000 0.0071310 0.0000009 0.0000000 0.0000000 0.0000008 0.0072154 0.0000000 0.0000000 0.0000000 0.0000000 0.0000006 0.0076818 0.0000000 0.0000008
0.1045814 0.3374992 0.2471210 0.1312383 0.0127439 0.0000000 0.0166747 0.0000000 0.0176829 0.0302829 0.0107984 0.0116492 0.0000000 0.0000000 0.0182952 0.1682832 0.0058693 0.0000000 0.0000000 0.0086130 0.0000000 0.0104497 0.0139701 0.0075742 0.0056149 0.0000000 0.0000000 0.0141349 0.0105401 0.1383699 0.0087208 0.0000000 0.0087208 0.0122292 0.0000000 0.0000000 0.0120866 0.0000000 0.0000000 0.0000000 0.0000000 0.0122292 0.0085625 0.0054449 0.0087208 0.0000000 0.0000000 0.0130180 0.0000000 0.0000000
0.0850682 0.0313283 0.0336691 0.0120981 0.0797131 0.2178024 0.0092730 0.1922146 0.0197652 0.1962760 0.0060054 0.0778963 0.0631023 0.0692215 0.0003234 0.0131317 0.0032636 0.0544668 0.0544668 0.0047860 0.0544668 0.0368151 0.0000000 0.0042097 0.0031225 0.0000000 0.0000000 0.0158059 0.0000000 0.0083178 0.0048457 0.0697715 0.0048457 0.0000000 0.0000000 0.0000000 0.0000000 0.0869827 0.0000000 0.0000000 0.0760038 0.0000000 0.0047579 0.0030281 0.0048457 0.0000000 0.0588720 0.0000000 0.0000000 0.0761724
0.1021828 0.3297587 0.2414534 0.1282284 0.0242488 0.0000000 0.0162922 0.0000000 0.0172774 0.0295884 0.0105507 0.0113820 0.0000000 0.0000000 0.0178756 0.1644236 0.0057346 0.0000000 0.0000000 0.0084155 0.0000000 0.0102101 0.0136497 0.0074005 0.0054861 0.0000000 0.0000000 0.0138107 0.0102984 0.1351964 0.0085207 0.0000000 0.0085207 0.0119488 0.0000000 0.0000000 0.0118094 0.0000000 0.0000000 0.0000000 0.0000000 0.0119488 0.0083661 0.0053200 0.0085207 0.0000000 0.0000000 0.0127194 0.0000000 0.0000000
0.1013344 0.3270207 0.2394486 0.1271637 0.0240475 0.0000000 0.0161570 0.0000000 0.0171339 0.0293427 0.0104631 0.0112875 0.0000000 0.0000000 0.0177272 0.1630584 0.0056870 0.0000000 0.0000000 0.0083456 0.0000000 0.0101253 0.0135363 0.0073390 0.0054406 0.0000000 0.0000000 0.0136961 0.0102129 0.1340739 0.0084500 0.0000000 0.0084500 0.0118496 0.0000000 0.0000000 0.0117113 0.0000000 0.0000000 0.0000000 0.0000000 0.0118496 0.0082966 0.0052758 0.0084500 0.0000000 0.0000000 0.0126138 0.0000000 0.0000000
0.0842253 0.0310179 0.0333355 0.0119782 0.0789233 0.2156443 0.0091811 0.1903100 0.0195693 0.1943312 0.0059459 0.0771244 0.0624771 0.1242928 0.0003202 0.0130015 0.0032313 0.0539271 0.0539271 0.0047386 0.0539271 0.0364503 0.0000000 0.0041680 0.0030915 0.0865749 0.0000000 0.0156492 0.0000000 0.0082354 0.0047977 0.0690802 0.0047977 0.0000000 0.0000000 0.0000000 0.0000000 0.0861209 0.0000000 0.0000000 0.0752507 0.0000000 0.0047108 0.0029981 0.0047977 0.0000000 0.0582887 0.0000000 0.0000000 0.0754176
0.1139320 0.3262389 0.2388761 0.1268597 0.0239900 0.0000000 0.0161183 0.0000000 0.0170929 0.0292726 0.0104381 0.0112605 0.0000000 0.0000000 0.0176848 0.1626686 0.0056734 0.0000000 0.0000000 0.0083257 0.0000000 0.0101011 0.0135040 0.0073215 0.0054276 0.0000000 0.0000000 0.0136633 0.0101885 0.1337533 0.0084298 0.0000000 0.0084298 0.0118212 0.0000000 0.0000000 0.0116833 0.0000000 0.0000000 0.0000000 0.0000000 0.0118212 0.0082768 0.0052632 0.0084298 0.0000000 0.0000000 0.0125837 0.0000000 0.0000000
0.0364162 0.0862342 0.0635373 0.0296479 0.0166718 0.0112315 0.0581768 0.0099073 0.0347471 0.0094053 0.0376725 0.0099125 0.0032522 0.0064700 0.0057831 0.0212409 0.0204798 0.0028055 0.0028055 0.0300787 0.0028055 0.0101329 0.0070716 0.0264435 0.0195904 0.0045125 0.0000000 0.0277619 0.0053322 0.0000000 0.0304557 0.0035974 0.0304557 0.0061887 0.0031117 0.0000000 0.0061163 0.0044887 0.0000000 0.0000000 0.0039200 0.0061887 0.0299018 0.0189959 0.0304557 0.0000000 0.0030333 0.0065887 0.0000000 0.0039288
0.0346560 0.0455668 0.0039407 0.0000482 0.0139727 0.0000022 0.0000000 0.0000019 0.0004814 0.0000854 0.0000000 0.0065581 0.0000006 0.0000012 0.0606391 0.0000638 0.0000000 0.0000005 0.0000005 0.0000000 0.0000005 0.0000659 0.0078668 0.0000000 0.0000000 0.0000009 0.0000000 0.0003847 0.0059318 0.0000544 0.0000000 0.0000007 0.0000000 0.0068846 0.0000006 0.0000000 0.0068041 0.0000009 0.0000000 0.0000000 0.0000008 0.0068846 0.0000000 0.0000000 0.0000000 0.0000000 0.0000006 0.0073296 0.0000692 0.0000008
0.0344339 0.0452749 0.0039154 0.0000479 0.0138832 0.0000021 0.0000000 0.0000019 0.0004783 0.0000848 0.0000000 0.0065161 0.0000006 0.0000012 0.0602507 0.0000634 0.0000000 0.0000005 0.0000005 0.0000000 0.0000005 0.0000655 0.0078164 0.0000000 0.0000000 0.0000009 0.0000000 0.0003822 0.0058938 0.0000541 0.0000000 0.0000007 0.0000000 0.0068404 0.0000006 0.0000000 0.0067605 0.0000009 0.0000000 0.0000000 0.0000007 0.0068404 0.0000000 0.0000000 0.0000000 0.0000000 0.0000006 0.0072826 0.0000687 0.0000008
0.0341300 0.0448752 0.0038808 0.0000475 0.0137607 0.0000021 0.0000000 0.0000019 0.0004741 0.0000841 0.0000000 0.0064586 0.0000006 0.0000012 0.0597188 0.0000628 0.0000000 0.0000005 0.0000005 0.0000000 0.0000005 0.0000649 0.0077474 0.0000000 0.0000000 0.0000009 0.0000000 0.0003788 0.0058418 0.0000536 0.0000000 0.0000007 0.0000000 0.0067801 0.0000006 0.0000000 0.0067008 0.0000009 0.0000000 0.0000000 0.0000007 0.0067801 0.0000000 0.0000000 0.0000000 0.0000000 0.0000006 0.0072183 0.0000681 0.0000007
0.0816691 0.0840992 0.0619642 0.0582201 0.0162590 0.0109534 0.0567364 0.0096620 0.0338868 0.0091724 0.0367397 0.0096671 0.0031717 0.0063098 0.0056399 0.0207150 0.0199728 0.0027360 0.0027360 0.0293340 0.0027360 0.0098820 0.0068966 0.0257888 0.0191054 0.0044007 0.0000000 0.0270745 0.0052001 0.0000000 0.0297017 0.0035083 0.0297017 0.0060354 0.0030346 0.0000000 0.0059649 0.0043776 0.0000000 0.0000000 0.0038230 0.0060354 0.0291614 0.0185256 0.0297017 0.0000000 0.0029582 0.0064256 0.0000000 0.0038315
0.0880101 0.0297737 0.0319984 0.0242500 0.0757575 0.2069945 0.0088128 0.1826764 0.0187844 0.1865363 0.0057074 0.0740309 0.0599710 0.1193073 0.0003074 0.0124800 0.0031017 0.0517640 0.0517640 0.0045485 0.0517640 0.0349882 0.0000000 0.0040008 0.0029675 0.0831022 0.0000000 0.0150215 0.0000000 0.0079050 0.0046053 0.0663093 0.0046053 0.0000000 0.0573901 0.0000000 0.0000000 0.0826664 0.0000000 0.0000000 0.0722323 0.0000000 0.0045218 0.0028778 0.0046053 0.0000000 0.0559506 0.0000000 0.0100399 0.0723925
0.1218925 0.3130248 0.2292005 0.2629675 0.0341285 0.0000000 0.0154655 0.0000000 0.0164006 0.0280869 0.0100153 0.0108044 0.0000000 0.0000000 0.0169685 0.1560798 0.0054436 0.0000000 0.0000000 0.0079884 0.0000000 0.0096919 0.0129570 0.0070249 0.0052077 0.0000000 0.0000000 0.0131099 0.0097758 0.1283357 0.0080883 0.0000000 0.0080883 0.0113424 0.0000000 0.0111102 0.0112101 0.0000000 0.0000000 0.0000000 0.0000000 0.0113424 0.0079415 0.0050500 0.0080883 0.0000000 0.0000000 0.0120740 0.1630657 0.0000000
0.1208825 0.3104310 0.2273014 0.2607885 0.0338457 0.0000000 0.0153373 0.0000000 0.0162647 0.0278542 0.0099323 0.0107149 0.0000000 0.0000000 0.0168279 0.1547865 0.0053985 0.0000000 0.0000000 0.0079222 0.0000000 0.0096116 0.0128496 0.0069667 0.0051646 0.0000000 0.0000000 0.0130013 0.0096948 0.1272723 0.0080213 0.0000000 0.0080213 0.0112484 0.0000000 0.0110182 0.0111172 0.0000000 0.0000000 0.0000000 0.0000000 0.0112484 0.0078757 0.0050082 0.0080213 0.0000000 0.0000000 0.0119739 0.1617146 0.0000000
0.0331953 0.0436471 0.0037746 0.0001003 0.0198429 0.0000021 0.0000000 0.0000018 0.0004611 0.0000818 0.0000000 0.0062817 0.0000013 0.0000012 0.0580833 0.0000611 0.0000000 0.0000005 0.0000005 0.0000000 0.0000005 0.0000632 0.0075352 0.0000000 0.0000000 0.0000008 0.0000000 0.0003684 0.0056818 0.0000521 0.0000000 0.0000007 0.0000000 0.0065944 0.0000006 0.0064591 0.0065173 0.0000008 0.0000000 0.0000000 0.0000007 0.0065944 0.0000000 0.0000000 0.0000000 0.0000000 0.0000006 0.0070206 0.0000662 0.0000007
0.0866208 0.1102271 0.0314933 0.0238672 0.0745617 0.2037269 0.0086737 0.1797927 0.0184879 0.1835916 0.0056173 0.0728622 0.1293516 0.1174239 0.0003025 0.0122830 0.0030527 0.0509468 0.0509468 0.0044767 0.0509468 0.0344359 0.0000000 0.0039377 0.0029207 0.0817904 0.0000000 0.0147844 0.0000000 0.0077803 0.0045326 0.0652626 0.0045326 0.0000000 0.0564842 0.0000000 0.0000000 0.0813615 0.0039915 0.0000000 0.0710921 0.0000000 0.0044505 0.0028324 0.0045326 0.0000000 0.0550674 0.0000000 0.0098814 0.0712497
0.0244572 0.3123883 0.1458791 0.2382273 0.0012519 0.0029350 0.0121293 0.0025906 0.0007742 0.0021827 0.0078556 0.0011059 0.0018636 0.0016920 0.0530269 0.1418085 0.0042686 0.0007342 0.0007342 0.0062566 0.0007342 0.0000000 0.0000675 0.0055042 0.0040842 0.0011780 0.0000000 0.0005226 0.0000510 0.1172592 0.0063346 0.0009402 0.0063346 0.0000591 0.0008139 0.0000579 0.0000584 0.0011718 0.0055793 0.0000000 0.0010241 0.0000591 0.0062200 0.0039609 0.0063346 0.0000000 0.0007935 0.0000629 0.1488799 0.0010264
0.0794816 0.0860839 0.0603045 0.0566607 0.0215768 0.0106600 0.0552167 0.0094032 0.0449915 0.0089267 0.0357557 0.0094082 0.0067671 0.0061408 0.0114950 0.0201601 0.0194378 0.0026627 0.0026627 0.0285482 0.0026627 0.0096173 0.0067118 0.0250981 0.0185937 0.0042829 0.0074290 0.0263493 0.0050609 0.0000000 0.0289061 0.0034143 0.0289061 0.0058738 0.0029534 0.0057533 0.0058051 0.0042603 0.0254423 0.0000000 0.0037206 0.0058738 0.0283804 0.0180294 0.0289061 0.0000000 0.0028790 0.0062535 0.0000000 0.0037289
0.0326206 0.0428915 0.0037092 0.0000986 0.0194994 0.0000020 0.0000000 0.0000018 0.0137057 0.0000803 0.0000000 0.0061729 0.0000013 0.0000012 0.0637041 0.0000600 0.0000690 0.0000005 0.0000005 0.0000000 0.0000005 0.0000621 0.0074048 0.0000000 0.0000000 0.0000008 0.0000479 0.0003621 0.0055834 0.0000512 0.0000000 0.0000007 0.0000000 0.0064802 0.0000006 0.0063473 0.0064045 0.0000008 0.0000000 0.0000000 0.0000007 0.0064802 0.0000000 0.0000000 0.0000000 0.0000000 0.0000005 0.0068991 0.0000651 0.0000007
0.2993203 0.6168470 0.5247476 0.4898524 0.0001384 0.0000434 0.2436250 0.0000383 0.0000833 0.0209770 0.1577625 0.0000543 0.0000275 0.0000250 0.0046275 0.2350454 0.2536831 0.0000108 0.0000108 0.1259263 0.0000108 0.1128128 0.0000465 0.1107161 0.0820377 0.0000174 0.0871567 0.0000000 0.0000351 0.1246077 0.1275039 0.0000139 0.1275039 0.0000407 0.0000120 0.0000399 0.0000403 0.0000173 0.1122336 0.0000000 0.0000151 0.0000407 0.1251862 0.0795495 0.1275039 0.0911348 0.0000117 0.0000434 0.1583879 0.0000152
0.0780577 0.0845417 0.0592241 0.0556456 0.0211902 0.0104691 0.0542275 0.0092348 0.0441855 0.0087668 0.0351151 0.0092396 0.0066459 0.0060308 0.0112891 0.0197990 0.0190896 0.0026150 0.0026150 0.0280368 0.0026150 0.0094450 0.0065916 0.0246484 0.0182606 0.0042061 0.0072959 0.0258773 0.0049702 0.0000000 0.0283883 0.0033532 0.0283883 0.0057685 0.0029005 0.0056502 0.0057011 0.0041840 0.0249865 0.0287882 0.0036539 0.0057685 0.0278719 0.0177064 0.0283883 0.0202867 0.0028274 0.0061414 0.0000000 0.0036621
